EPISODE_NUMBER,LAYER_1,LAYER_2,LAYER_3,LAYER_4,ACCURACY,LOSS,MODEL_MATCHED
episode_1381,c_12,c_4,m_1,c_2,0.7394,0.7735637818,model_144
episode_1382,c_4,c_8,m_2,c_1,0.7143,0.8265151773,model_757
episode_1383,c_12,c_12,c_5,c_12,0.738,0.7725840079,model_71
episode_1384,c_6,c_8,c_12,c_8,0.7565,0.7445431829,model_1012
episode_1385,c_10,c_9,c_11,c_9,0.7207,0.928046612,model_2013
episode_1386,c_8,c_3,c_7,c_4,0.7326,0.777879619,model_1574
episode_1387,c_8,m_1,s,-,0.7055,0.8629354924,model_157
episode_1387,c_8,m_1,s,-,0.68,0.9205444848,model_1322
episode_1388,c_2,c_2,c_2,m_1,0.7234,0.8231538688,model_25
episode_1389,c_3,c_11,c_3,c_5,0.7242,0.8350795701,model_183
episode_1390,c_6,c_6,c_4,m_3,0.7272,0.7731653383,model_335
episode_1391,c_6,c_6,s,-,0.7215,0.8503267924,model_2036
episode_1392,c_4,c_5,m_3,s,0.723,0.8273366257,model_43
episode_1393,c_1,c_5,c_6,c_6,0.713,0.8591792757,model_610
episode_1394,c_6,c_3,c_10,c_4,0.7339,0.8054866842,model_1806
episode_1395,c_11,c_7,c_7,s,0.7124,0.8556330379,model_1494
episode_1396,c_8,c_9,c_1,c_9,0.7069,0.8652172821,model_627
episode_1397,c_2,c_5,s,-,0.7029,0.8936433578,model_1231
episode_1398,c_1,c_12,c_10,s,0.715,0.8593596407,model_251
episode_1399,c_2,c_10,m_1,s,0.7145,0.8272861924,model_525
episode_1400,c_10,c_12,c_11,c_7,0.7606,0.7346600438,model_362
episode_1401,c_2,c_8,c_12,c_5,0.7401,0.7950368798,model_1565
episode_1402,c_6,m_3,c_8,s,0.7381,0.7739884102,model_1670
episode_1403,c_11,s,-,-,0.6841,0.9466346931,model_354
episode_1403,c_11,s,-,-,0.7083,0.8567868416,model_1239
episode_1404,c_2,c_7,s,-,0.6795,0.9224383629,model_1870
episode_1405,c_11,c_2,c_4,c_3,0.7385,0.7667006388,model_1723
episode_1406,c_7,c_6,c_8,c_4,0.7439,0.7642378508,model_802
episode_1407,m_1,c_2,m_2,c_3,0.6709,0.958640064,model_1159
episode_1408,c_2,m_3,c_11,c_12,0.7931,0.6634568202,model_951
episode_1409,c_2,m_2,c_6,c_11,0.7621,0.7118523074,model_24
episode_1410,c_12,c_10,c_4,c_1,0.7426,0.7869093409,model_599
episode_1410,c_12,c_10,c_4,c_1,0.7341,0.7736108012,model_1058
episode_1411,c_2,m_2,c_8,m_2,0.7324,0.808079259,model_73
episode_1412,c_2,c_9,c_7,m_1,0.723,0.8068863038,model_1438
episode_1413,c_9,m_2,m_1,c_7,0.739,0.7790494974,model_1917
episode_1414,c_9,c_2,m_1,c_1,0.715,0.9522484829,model_1958
episode_1415,c_11,c_12,m_3,c_12,0.8018,0.6082780576,model_798
episode_1416,c_10,c_8,c_8,s,0.7219,0.8163081409,model_1782
episode_1417,c_9,c_3,m_2,c_2,0.7471,0.7470782783,model_920
episode_1418,c_5,m_2,c_3,c_10,0.7265,0.818124239,model_1532
episode_1419,c_1,c_6,c_8,m_1,0.7274,0.793037055,model_281
episode_1420,c_11,c_1,c_5,c_12,0.7236,0.8544025517,model_457
episode_1421,c_12,c_12,s,-,0.7338,0.7947523625,model_744
episode_1422,c_2,c_5,c_4,c_3,0.7176,0.8333778988,model_1034
episode_1423,c_9,c_4,c_10,c_5,0.7348,0.8262996692,model_164
episode_1424,c_3,s,-,-,0.6339,1.0388853609,model_1395
episode_1424,c_3,s,-,-,0.6919,0.9615441473,model_1630
episode_1425,c_1,c_11,c_8,c_7,0.7261,0.867176251,model_1940
episode_1426,c_9,c_12,c_1,m_2,0.721,0.8361456402,model_2022
episode_1427,c_10,c_5,c_7,m_3,0.7404,0.7785819832,model_342
episode_1428,c_10,m_1,c_10,s,0.6971,0.9175896715,model_967
episode_1429,c_2,c_11,c_1,m_1,0.7181,0.8346988832,model_1557
episode_1430,c_2,c_3,s,-,0.6941,0.8869233299,model_1456
episode_1431,c_11,c_2,c_7,m_3,0.734,0.7726964994,model_584
episode_1432,c_1,m_3,c_2,m_3,0.6492,1.0115236469,model_222
episode_1433,c_11,m_2,s,-,0.708,0.8852515594,model_2014
episode_1434,c_6,c_2,c_9,c_10,0.718,0.8457755962,model_1846
episode_1435,c_1,m_3,m_1,s,0.701,0.8584589531,model_1637
episode_1436,c_11,c_3,c_5,s,0.7248,0.8020552769,model_1729
episode_1437,c_5,c_2,c_4,c_12,0.7396,0.803525194,model_394
episode_1438,c_7,c_9,c_12,s,0.6877,1.1091520389,model_366
episode_1439,m_1,c_7,s,-,0.6656,0.9976154846,model_888
episode_1440,c_1,c_2,c_5,c_10,0.696,0.9044849621,model_1587
episode_1441,c_5,c_8,c_11,c_5,0.7439,0.7543013697,model_1339
episode_1442,c_12,c_7,s,-,0.6822,0.9580085474,model_943
episode_1442,c_12,c_7,s,-,0.6914,0.9043684228,model_1600
episode_1443,c_10,c_9,c_6,c_9,0.7404,0.7674590044,model_1120
episode_1444,c_11,c_8,c_2,c_7,0.7296,0.8234360091,model_350
episode_1445,c_12,m_3,c_6,c_8,0.7434,0.7955034499,model_1206
episode_1446,c_10,c_3,c_5,c_8,0.7115,0.8602257706,model_1146
episode_1447,c_10,c_1,c_1,s,0.678,0.9409360253,model_577
episode_1448,m_2,c_7,c_7,c_8,0.6739,1.0677077041,model_989
episode_1449,c_9,m_1,c_7,c_10,0.7182,0.8651227852,model_567
episode_1450,c_8,c_1,c_8,c_3,0.7383,0.8101670792,model_1761
episode_1451,c_2,m_2,c_1,c_6,0.7354,0.8190943475,model_1859
episode_1452,c_1,c_10,c_6,c_9,0.7244,0.8408083211,model_1801
episode_1453,c_1,c_11,c_2,c_1,0.738,0.7827855728,model_1631
episode_1454,c_10,c_12,s,-,0.6784,0.955499087,model_387
episode_1454,c_10,c_12,s,-,0.706,0.8793762021,model_1436
episode_1454,c_10,c_12,s,-,0.7211,0.8308330507,model_1502
episode_1455,c_9,c_8,c_11,c_12,0.7523,0.7753021321,model_295
episode_1456,c_1,c_2,m_3,m_2,0.7024,0.8715403479,model_2054
episode_1457,c_5,c_2,c_5,c_9,0.7238,0.8053322013,model_1463
episode_1458,c_7,c_11,c_3,c_7,0.728,0.8160349374,model_818
episode_1459,m_2,c_7,c_7,c_8,0.6739,1.0677077041,model_989
episode_1460,c_2,c_6,c_7,c_2,0.7154,0.854589181,model_1579
episode_1461,c_12,m_1,m_3,c_12,0.7666,0.7046747215,model_722
episode_1462,c_10,c_5,c_7,c_1,0.7325,0.7933563877,model_1337
episode_1463,c_6,c_11,c_9,c_2,0.7209,0.8606910947,model_902
episode_1464,c_1,m_2,c_5,m_3,0.718,0.8165207891,model_1419
episode_1465,c_4,c_1,c_12,c_9,0.7313,0.8185031921,model_607
episode_1466,c_9,m_3,c_5,c_1,0.7455,0.7539090007,model_926
episode_1467,c_1,c_2,c_6,m_2,0.7257,0.7972460644,model_258
episode_1468,c_1,c_5,c_6,c_10,0.6783,1.0345636516,model_1470
episode_1469,c_9,c_2,c_6,m_3,0.7413,0.7577189136,model_544
episode_1470,c_7,c_12,m_2,c_5,0.7508,0.7460652253,model_1052
episode_1471,c_12,c_1,c_7,c_12,0.707,0.8447198479,model_513
episode_1472,c_1,c_2,s,-,0.6868,0.9153530475,model_535
episode_1473,c_11,c_1,m_1,c_7,0.7078,0.8688348225,model_146
episode_1474,c_1,m_3,c_2,m_2,0.7282,0.7872519718,model_980
episode_1475,c_6,c_2,c_4,c_12,0.7217,0.8525566178,model_17
episode_1476,c_2,m_2,c_6,c_9,0.7344,0.7982050606,model_708
episode_1477,c_7,c_8,c_9,c_11,0.7315,0.8229687913,model_235
episode_1478,c_3,c_2,c_9,c_9,0.7277,0.8106830916,model_252
episode_1479,c_8,c_1,c_10,c_2,0.7319,0.823875001,model_492
episode_1480,c_10,c_10,c_5,c_6,0.7144,0.8397359785,model_1620
episode_1481,c_1,c_5,c_8,c_2,0.7282,0.8328195712,model_776
episode_1482,c_11,c_10,s,-,0.6965,0.8950513916,model_21
episode_1483,c_11,c_5,c_5,c_3,0.7335,0.7908434458,model_1762
episode_1484,c_6,c_8,m_3,m_1,0.7426,0.7490457638,model_76
episode_1485,c_4,c_4,m_2,c_4,0.6799,0.9471903784,model_1496
episode_1486,c_8,m_2,c_7,c_4,0.7247,0.8160656819,model_611
episode_1487,c_8,c_2,c_9,c_5,0.7587,0.7580874927,model_203
episode_1488,c_12,m_1,c_5,c_11,0.757,0.7347015918,model_1856
episode_1489,c_10,m_1,c_10,s,0.6971,0.9175896715,model_967
episode_1490,c_7,c_6,c_11,c_8,0.7435,0.7630189577,model_2049
episode_1491,c_8,c_4,c_5,m_1,0.7001,0.86758887,model_187
episode_1492,c_6,s,-,-,0.6857,0.9753169553,model_53
episode_1492,c_6,s,-,-,0.6819,0.9241568215,model_1281
episode_1492,c_6,s,-,-,0.7093,0.8762780273,model_1743
episode_1493,c_3,c_4,s,-,0.702,0.8667628729,model_268
episode_1493,c_3,c_4,s,-,0.6763,0.9493582614,model_1209
episode_1494,c_5,c_3,c_11,c_3,0.7377,0.8044859089,model_458
episode_1495,c_3,c_10,m_3,c_5,0.7688,0.6811581784,model_255
episode_1496,c_1,m_3,c_6,c_2,0.6879,0.8919591462,model_367
episode_1497,c_11,m_3,m_3,c_9,0.7431,0.7739504874,model_345
episode_1498,c_7,c_9,c_2,m_2,0.738,0.7884788572,model_938
episode_1499,c_10,c_2,c_2,c_4,0.7191,0.8437972075,model_239
episode_1500,c_2,m_3,c_9,c_8,0.7645,0.7154064701,model_726
episode_1501,c_9,c_3,c_1,c_11,0.7368,0.7852584969,model_507
episode_1502,c_1,c_3,c_9,c_8,0.7303,0.7890602434,model_1924
episode_1503,c_11,c_2,c_4,c_3,0.7385,0.7667006388,model_1723
episode_1504,c_10,s,-,-,0.6754,0.9523593212,model_770
episode_1504,c_10,s,-,-,0.6805,0.9376375954,model_1547
episode_1505,c_9,m_2,c_12,c_8,0.7997,0.6209799933,model_468
episode_1506,c_9,m_3,c_10,c_10,0.7703,0.6750731441,model_504
episode_1507,m_2,c_2,c_3,s,0.6809,0.9677875476,model_734
episode_1508,c_4,c_9,c_1,c_4,0.7098,0.8514613434,model_561
episode_1509,c_10,c_1,m_2,s,0.7124,0.8514260172,model_1107
episode_1510,c_6,c_9,c_11,c_8,0.7487,0.7787921053,model_2038
episode_1511,c_5,m_3,m_3,c_8,0.6832,0.9051383657,model_1350
episode_1512,c_9,m_1,c_6,c_11,0.7624,0.7092132522,model_233
episode_1513,c_4,c_2,c_4,c_5,0.7106,0.8414449438,model_1888
episode_1514,c_1,m_1,m_2,m_2,0.6908,0.9568412893,model_831
episode_1515,c_6,c_5,c_5,c_5,0.7444,0.761924319,model_1576
episode_1516,c_1,c_10,c_7,c_2,0.7236,0.8044521817,model_1287
episode_1517,c_12,m_2,c_9,c_5,0.7626,0.6956959653,model_924
episode_1518,c_4,c_9,m_1,m_2,0.7405,0.7544102172,model_632
episode_1519,c_1,c_9,c_9,c_4,0.7339,0.8539845995,model_57
episode_1519,c_1,c_9,c_9,c_4,0.715,0.8576064131,model_1539
episode_1520,c_6,m_2,c_4,c_1,0.7071,0.9131298774,model_1115
episode_1521,c_10,m_3,c_1,c_4,0.7268,0.8122745566,model_1930
episode_1522,c_8,m_3,c_12,c_6,0.7614,0.7633708867,model_885
episode_1523,m_3,c_12,c_1,c_5,0.6786,0.9605158808,model_1802
episode_1524,c_10,c_8,c_5,m_2,0.7137,0.8387665653,model_841
episode_1525,c_8,m_3,c_3,c_1,0.7521,0.7389124352,model_1236
episode_1526,c_8,c_3,c_3,c_2,0.7441,0.7612778426,model_357
episode_1527,c_8,c_7,c_7,c_9,0.7257,0.8302463812,model_376
episode_1528,c_2,c_11,s,-,0.7027,0.8776281724,model_182
episode_1528,c_2,c_11,s,-,0.7309,0.7971672516,model_1933
episode_1529,c_11,c_10,s,-,0.6965,0.8950513916,model_21
episode_1530,c_2,c_3,c_3,c_7,0.6972,0.9558325523,model_636
episode_1531,m_3,c_8,c_11,c_4,0.6688,0.9841967431,model_619
episode_1532,c_2,c_5,m_3,c_8,0.7278,0.7953279351,model_602
episode_1533,c_3,c_6,c_8,c_9,0.7079,0.8786627818,model_277
episode_1534,c_11,c_2,c_8,c_10,0.7305,0.8273333955,model_447
episode_1535,c_12,c_5,c_8,c_4,0.7453,0.7687450197,model_995
episode_1536,c_9,c_3,c_10,m_2,0.73,0.7984536236,model_1849
episode_1537,c_5,c_3,c_11,c_3,0.7377,0.8044859089,model_458
episode_1538,c_4,m_2,c_11,c_2,0.7366,0.7918611801,model_317
episode_1539,c_1,c_9,c_1,m_3,0.7345,0.7801242288,model_1000
episode_1540,c_5,c_6,c_8,m_1,0.7239,0.8196096498,model_1971
episode_1541,c_10,c_2,c_2,c_7,0.7007,0.9378968179,model_699
episode_1542,c_6,c_12,c_10,c_1,0.7263,0.8209459283,model_253
episode_1543,c_4,c_3,c_6,c_8,0.7168,0.815894533,model_1076
episode_1544,c_9,c_12,m_3,c_6,0.7762,0.6634890669,model_1730
episode_1545,c_9,m_2,c_12,c_8,0.7997,0.6209799933,model_468
episode_1546,c_3,c_6,c_1,m_1,0.7174,0.8222485933,model_697
episode_1547,c_12,c_1,c_7,c_12,0.707,0.8447198479,model_513
episode_1548,c_3,c_1,m_1,s,0.7074,0.850000329,model_1823
episode_1549,c_3,m_1,c_7,c_9,0.7416,0.8156670705,model_1461
episode_1550,m_2,c_9,m_2,c_7,0.7179,0.8526341682,model_2043
episode_1551,c_12,c_9,c_4,c_11,0.7514,0.7508974775,model_340
episode_1552,c_7,c_4,c_5,c_8,0.7342,0.7858336545,model_935
episode_1553,c_8,m_3,m_3,c_4,0.6957,0.8646486259,model_147
episode_1554,c_5,c_11,m_3,c_1,0.7494,0.7174750364,model_1908
episode_1555,c_12,c_6,s,-,0.7254,0.8520607018,model_452
episode_1555,c_12,c_6,s,-,0.7137,0.8401800577,model_1417
episode_1555,c_12,c_6,s,-,0.7285,0.8010381582,model_1589
episode_1556,c_8,m_3,c_12,c_4,0.7629,0.7034566607,model_1586
episode_1557,c_8,c_2,c_3,c_6,0.71,0.8534429258,model_546
episode_1558,c_7,c_7,c_6,c_6,0.7476,0.7491696798,model_1766
episode_1559,c_7,m_3,c_6,m_2,0.7416,0.7585609003,model_1581
episode_1560,c_12,c_9,c_7,s,0.7481,0.759815161,model_1664
episode_1561,m_2,m_1,c_1,m_1,0.607,1.1341683391,model_1858
episode_1562,c_10,m_2,m_1,s,0.7281,0.7995387932,model_855
episode_1563,c_12,c_6,c_6,m_2,0.734,0.7872090272,model_785
episode_1564,c_7,c_9,c_5,c_12,0.6895,0.998207092,model_23
episode_1565,c_12,c_6,c_4,c_12,0.7272,0.8585141121,model_1907
episode_1566,c_8,c_11,m_3,c_4,0.7564,0.7140187176,model_318
episode_1567,c_11,c_11,c_9,c_10,0.738,0.8011596905,model_904
episode_1568,c_3,c_3,c_5,c_9,0.748,0.7460270765,model_1642
episode_1569,c_4,c_9,c_4,c_12,0.7342,0.8088925929,model_433
episode_1570,c_2,c_5,c_6,c_9,0.7358,0.8000666542,model_622
episode_1571,c_12,c_3,m_2,c_4,0.6795,0.9449462391,model_1394
episode_1572,c_12,c_12,c_7,c_7,0.7405,0.7711323669,model_1066
episode_1573,c_4,c_6,m_2,c_10,0.7146,0.9074715097,model_1095
episode_1574,c_7,c_10,m_3,c_7,0.7122,0.8201587074,model_1384
episode_1575,c_2,c_3,c_10,c_8,0.718,0.8578575792,model_1024
episode_1576,c_4,c_8,c_4,c_1,0.7176,0.8252080023,model_432
episode_1577,c_10,m_2,c_11,c_11,0.76,0.7138206359,model_1033
episode_1578,c_8,c_8,s,-,0.7161,0.8619147259,model_1612
episode_1579,c_4,c_8,c_11,s,0.7367,0.8082852464,model_806
episode_1580,c_1,m_2,c_7,s,0.7143,0.8368291991,model_705
episode_1581,c_6,m_3,c_9,m_2,0.7261,0.7827118906,model_1519
episode_1582,c_2,m_3,c_8,c_6,0.7371,0.7709150921,model_1008
episode_1583,c_1,c_1,c_8,c_7,0.7287,0.8156379168,model_1619
episode_1584,c_10,c_6,c_8,c_7,0.7404,0.7633639668,model_1448
episode_1585,c_12,c_1,c_5,c_6,0.6807,0.9331054158,model_1477
episode_1586,c_12,c_5,c_1,s,0.7389,0.7857728064,model_685
episode_1587,c_11,c_8,c_12,c_10,0.7457,0.7899988498,model_781
episode_1588,c_1,c_8,m_3,c_8,0.7562,0.7250076348,model_1643
episode_1589,c_3,c_12,c_3,m_2,0.6993,0.8715523683,model_1694
episode_1590,c_9,c_1,c_3,c_1,0.7096,0.8549804556,model_245
episode_1591,c_6,c_7,s,-,0.6826,0.943082867,model_998
episode_1592,c_11,m_1,c_2,c_11,0.7626,0.7000835917,model_1964
episode_1593,c_10,c_9,c_8,c_3,0.7348,0.7638776996,model_788
episode_1594,c_10,m_2,c_11,c_11,0.76,0.7138206359,model_1033
episode_1595,c_10,c_10,c_7,c_11,0.7221,0.8503925808,model_60
episode_1596,c_1,m_3,c_2,m_2,0.7282,0.7872519718,model_980
episode_1597,c_3,c_4,c_8,m_2,0.7254,0.7945676965,model_54
episode_1598,c_7,c_4,c_6,m_3,0.6926,0.9162213668,model_1301
episode_1599,c_12,m_2,m_3,m_2,0.716,0.8627252871,model_890
episode_1600,c_8,m_3,c_3,c_1,0.7521,0.7389124352,model_1236
episode_1601,c_4,c_2,c_5,c_10,0.7116,0.8328255834,model_225
episode_1602,c_12,c_6,c_4,c_9,0.7281,0.8138579092,model_309
episode_1603,c_8,c_6,c_10,c_4,0.7235,0.8183543303,model_1545
episode_1604,c_11,m_3,m_2,c_4,0.7125,0.8338005322,model_677
episode_1605,c_11,m_1,c_10,m_2,0.7047,0.8654320245,model_916
episode_1605,c_11,m_1,c_10,m_2,0.7552,0.8249820769,model_1900
episode_1606,m_2,c_11,c_11,c_5,0.7417,0.7805529496,model_1957
episode_1607,c_5,m_2,c_8,c_3,0.7447,0.7732150639,model_615
episode_1608,c_11,m_3,m_2,c_5,0.7012,0.8634085464,model_30
episode_1609,c_5,c_2,c_6,c_7,0.7325,0.808233207,model_1054
episode_1610,c_4,c_9,s,-,0.6838,0.9314932038,model_2067
episode_1611,c_3,c_7,c_1,c_8,0.7011,0.8917537936,model_1648
episode_1612,c_4,m_3,m_1,c_7,0.709,0.8560707823,model_1038
episode_1613,c_4,c_12,m_3,c_6,0.7374,0.7655875948,model_1003
episode_1614,c_7,c_9,c_8,m_1,0.7311,0.7960742263,model_845
episode_1615,c_4,c_1,c_3,c_3,0.7342,0.8067831639,model_854
episode_1616,c_1,c_11,m_2,c_8,0.7534,0.7372681374,model_721
episode_1617,c_6,c_4,c_5,c_1,0.6886,0.9118706909,model_1684
episode_1618,c_1,c_8,c_12,c_2,0.7299,0.8325163904,model_1075
episode_1619,c_1,c_10,s,-,0.6817,0.9192839398,model_1883
episode_1620,c_4,c_6,m_1,c_11,0.7292,0.8434698656,model_1484
episode_1621,c_10,c_7,c_6,s,0.7399,0.8040362428,model_1655
episode_1622,c_2,c_11,c_11,m_2,0.7043,0.8947805203,model_2025
episode_1623,m_2,c_9,c_3,s,0.6951,0.9190976753,model_1503
episode_1624,c_8,c_6,c_3,c_5,0.7461,0.77316395,model_978
episode_1625,c_7,c_4,c_2,c_2,0.735,0.7891654984,model_779
episode_1626,c_10,m_2,c_11,c_3,0.775,0.7396344831,model_491
episode_1627,c_1,c_6,c_7,s,0.7159,0.8354594097,model_1575
episode_1628,c_6,m_3,c_4,c_6,0.718,0.8406937512,model_543
episode_1629,c_7,c_11,c_5,c_5,0.7401,0.7677197904,model_521
episode_1630,c_12,c_7,c_3,c_11,0.7443,0.76898256,model_379
episode_1630,c_12,c_7,c_3,c_11,0.7339,0.8264411401,model_1020
episode_1631,c_7,c_10,c_11,c_10,0.7383,0.7716200436,model_1894
episode_1632,c_8,m_3,c_9,c_12,0.7845,0.6659585208,model_1531
episode_1633,c_1,c_4,c_9,c_3,0.7301,0.8099079831,model_1257
episode_1634,c_11,c_10,m_3,c_10,0.7717,0.7231780836,model_363
episode_1635,c_9,c_5,c_9,c_12,0.7329,0.841494926,model_1216
episode_1636,c_10,c_5,c_12,c_1,0.7456,0.7655896729,model_443
episode_1637,c_3,c_1,c_3,s,0.7134,0.8552362526,model_2058
episode_1638,c_4,c_5,c_7,c_7,0.6847,0.9220500547,model_1818
episode_1639,m_1,c_7,c_12,c_8,0.7207,0.8540066238,model_1401
episode_1640,c_7,c_2,c_10,c_6,0.7397,0.7647880274,model_51
episode_1641,c_9,c_12,c_9,c_11,0.7662,0.724366151,model_1464
episode_1642,c_9,c_7,c_9,c_10,0.7072,0.8593181846,model_1242
episode_1643,m_3,c_12,c_4,c_12,0.7322,0.8694114029,model_1137
episode_1644,c_10,c_10,c_3,c_1,0.744,0.81759966,model_800
episode_1645,c_7,c_12,s,-,0.7081,0.8526553727,model_391
episode_1645,c_7,c_12,s,-,0.7261,0.8198903063,model_1567
episode_1646,c_2,c_10,c_6,c_5,0.7341,0.8171454423,model_1240
episode_1647,c_11,c_5,c_6,c_8,0.7346,0.8275746742,model_336
episode_1648,c_5,m_3,m_3,c_8,0.6832,0.9051383657,model_1350
episode_1649,c_8,m_1,c_2,c_2,0.7277,0.8085538344,model_269
episode_1650,c_6,s,-,-,0.6857,0.9753169553,model_53
episode_1650,c_6,s,-,-,0.6819,0.9241568215,model_1281
episode_1650,c_6,s,-,-,0.7093,0.8762780273,model_1743
episode_1651,c_7,c_2,c_10,c_12,0.7583,0.7303047463,model_1868
episode_1652,c_11,c_3,c_12,c_5,0.7431,0.7742502851,model_1085
episode_1653,c_3,c_8,c_8,m_2,0.7058,0.8663253728,model_110
episode_1654,c_9,m_1,c_7,c_4,0.7319,0.7967828585,model_1636
episode_1655,c_7,c_1,c_3,c_1,0.7115,0.8477771933,model_1061
episode_1656,c_12,c_4,c_4,c_9,0.7194,0.8576954844,model_1238
episode_1657,c_7,c_3,c_1,c_2,0.7293,0.7918466836,model_115
episode_1658,c_8,c_11,c_6,c_11,0.7186,0.8301504921,model_262
episode_1659,c_1,c_2,m_2,c_2,0.7169,0.8141871968,model_1415
episode_1660,c_12,c_3,c_6,c_6,0.7553,0.7685099776,model_1563
episode_1661,c_12,c_10,c_12,s,0.7455,0.7511633276,model_1005
episode_1662,c_10,m_2,c_4,m_1,0.7081,0.8798062956,model_2019
episode_1663,c_3,c_1,m_2,c_6,0.7395,0.8050931557,model_1336
episode_1664,c_2,c_9,c_4,c_9,0.7431,0.7962485741,model_720
episode_1665,c_9,c_5,c_7,c_3,0.7149,0.8252345177,model_719
episode_1666,c_12,c_2,m_1,c_6,0.7546,0.7163194773,model_520
episode_1667,c_7,m_1,c_4,c_7,0.7054,0.8582093997,model_1683
episode_1668,c_7,c_2,c_11,c_1,0.7405,0.7962878559,model_1258
episode_1669,c_6,c_6,c_5,c_4,0.71,0.8619048816,model_1552
episode_1670,m_3,c_9,c_11,s,0.6876,0.9220042838,model_1492
episode_1671,c_10,c_11,c_4,c_1,0.7334,0.7859487939,model_875
episode_1672,c_4,c_7,c_11,m_1,0.7291,0.8230801157,model_1507
episode_1673,c_1,c_9,m_2,m_3,0.7518,0.7242878125,model_1113
episode_1674,c_9,c_9,m_1,c_1,0.7373,0.7801900728,model_1409
episode_1675,c_3,c_4,s,-,0.702,0.8667628729,model_268
episode_1675,c_3,c_4,s,-,0.6763,0.9493582614,model_1209
episode_1676,c_10,c_6,c_1,c_3,0.7434,0.7522839264,model_64
episode_1677,c_7,c_5,c_7,c_8,0.7242,0.813743873,model_1770
episode_1678,c_2,c_2,s,-,0.7024,0.8588676472,model_731
episode_1679,c_10,c_4,s,-,0.6833,0.9204417837,model_249
episode_1680,c_3,c_6,c_6,c_11,0.732,0.80962291,model_208
episode_1681,c_7,c_9,c_1,m_3,0.7156,0.8266182184,model_528
episode_1682,c_3,c_8,c_7,c_9,0.6969,0.8865173968,model_36
episode_1683,c_5,c_10,c_6,s,0.717,0.8283129026,model_596
episode_1684,c_1,c_12,c_10,c_10,0.7216,0.8260623306,model_2015
episode_1685,c_9,c_7,c_10,c_8,0.7207,0.8459295054,model_1656
episode_1686,c_12,c_7,c_2,c_3,0.7282,0.8326362367,model_1617
episode_1687,c_3,c_7,c_6,c_10,0.7243,0.8456251239,model_29
episode_1688,c_1,c_5,c_6,c_10,0.6783,1.0345636516,model_1470
episode_1689,c_4,c_8,c_11,s,0.7367,0.8082852464,model_806
episode_1690,c_6,m_3,c_9,c_11,0.7832,0.6501892401,model_270
episode_1691,c_6,m_3,c_9,c_11,0.7832,0.6501892401,model_270
episode_1692,c_10,c_6,c_1,c_3,0.7434,0.7522839264,model_64
episode_1693,c_1,m_3,m_1,s,0.701,0.8584589531,model_1637
episode_1694,m_2,c_1,c_11,c_12,0.7458,0.8555853281,model_1204
episode_1695,c_5,m_3,m_3,c_8,0.6832,0.9051383657,model_1350
episode_1696,c_11,m_1,c_1,c_6,0.7497,0.760161834,model_540
episode_1697,c_7,m_1,m_2,c_6,0.7413,0.7792871591,model_140
episode_1698,c_9,c_7,c_9,c_11,0.705,0.8699781392,model_1319
episode_1699,m_2,c_1,c_11,c_12,0.7458,0.8555853281,model_1204
episode_1700,c_1,c_11,c_8,c_7,0.7261,0.867176251,model_1940
episode_1701,c_2,m_2,c_10,c_6,0.7657,0.7097528671,model_1014
episode_1702,c_8,c_7,c_11,s,0.677,0.9587247545,model_910
episode_1703,c_1,m_2,c_12,c_8,0.7591,0.7216202808,model_1347
episode_1704,c_1,c_4,m_1,c_3,0.7131,0.8577371961,model_1530
episode_1705,c_10,c_7,s,-,0.7117,0.8413266377,model_1432
episode_1706,c_3,c_4,c_4,c_3,0.7147,0.8589968162,model_772
episode_1707,c_2,c_1,c_3,m_2,0.7117,0.8299180844,model_1263
episode_1708,c_4,c_8,c_11,s,0.7367,0.8082852464,model_806
episode_1709,c_5,c_4,c_1,c_2,0.7041,0.8743383327,model_9
episode_1710,c_12,c_4,c_6,c_11,0.7498,0.7797471115,model_395
episode_1711,c_1,m_3,s,-,0.6909,0.8929813507,model_965
episode_1711,c_1,m_3,s,-,0.6825,0.9128889497,model_2001
episode_1712,c_2,c_11,s,-,0.7027,0.8776281724,model_182
episode_1712,c_2,c_11,s,-,0.7309,0.7971672516,model_1933
episode_1713,c_3,m_1,m_3,m_3,0.5964,1.2042262806,model_6
episode_1714,m_1,c_7,m_1,m_2,0.6084,1.1114373125,model_840
episode_1715,c_3,c_4,c_7,s,0.7086,0.8675190752,model_1611
episode_1716,c_9,c_4,c_6,c_7,0.6987,0.9038899781,model_1776
episode_1717,c_7,c_6,c_11,c_8,0.7435,0.7630189577,model_2049
episode_1718,c_11,c_9,c_10,c_6,0.7452,0.759698036,model_1842
episode_1719,c_4,c_1,m_2,c_4,0.6859,0.9174356491,model_430
episode_1720,c_12,c_4,c_6,c_11,0.7498,0.7797471115,model_395
episode_1721,c_7,c_11,c_3,c_9,0.7592,0.72615388,model_976
episode_1722,c_7,m_1,c_2,m_1,0.7185,0.8180349734,model_1792
episode_1723,c_1,c_2,c_8,c_8,0.702,0.8649785519,model_836
episode_1724,c_1,c_5,c_10,c_9,0.7282,0.8140822629,model_929
episode_1725,c_2,c_11,c_7,c_10,0.7241,0.8107977199,model_341
episode_1726,c_2,c_4,m_3,c_10,0.7406,0.7707837648,model_847
episode_1727,c_6,c_2,c_3,m_2,0.7109,0.86905144,model_1111
episode_1727,c_6,c_2,c_3,m_2,0.7038,0.8652937989,model_1773
