
episode_0
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

episode_1
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007997,0.0,0.0,0.0,0.007329,0.0,0.0,0.0,0.0

episode_2
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,8e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.007188,0.0,0.0,0.0,0.0,0.0,0.0,0.007997,0.0,0.0,0.0,0.007329,0.0,0.0,0.0,0.0

episode_3
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0
0.0,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,8e-05,8e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.007188,0.0,0.0,0.007394,0.0,0.0,0.0,0.007997,0.0,0.0,0.0,0.007329,0.0,0.0,0.0,0.0

episode_4
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0
0.0,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,8e-05,8e-05,0.0,8e-05,0.0,0.0,0.0,0.0
0.007188,0.0,0.0,0.007394,0.0,0.0,0.0,0.007997,0.007382,0.0,0.0,0.007329,0.0,0.0,0.0,0.0

episode_5
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0
0.0,0.0,8e-05,0.0,0.0,0.0,8e-05,0.0,8e-05,8e-05,0.0,8e-05,0.0,0.0,0.0,0.0
0.007188,0.0,0.0,0.007394,0.0,0.0,0.0,0.007997,0.007382,0.0,0.0,0.007329,0.0,0.0,0.0,0.001442

episode_6
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-06,0.0,0.0,0.0,1e-06,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0
8e-05,0.0,8e-05,0.0,0.0,0.0,8e-05,0.0,8e-05,8e-05,0.0,8e-05,0.0,0.0,0.0,0.0
0.007188,0.0,0.0,0.007394,0.0,0.0,0.0,0.015097,0.007382,0.0,0.0,0.007329,0.0,0.0,0.0,0.001442

episode_7
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2e-06,0.0,0.0,0.0,1e-06,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0
8e-05,0.0,8e-05,0.0,0.0,0.0,8e-05,0.0,8e-05,0.00023,0.0,8e-05,0.0,0.0,0.0,0.0
0.007188,0.0,0.0,0.007394,0.0,0.0,0.0,0.015097,0.007382,0.0,0.0,0.007329,0.0,0.0,0.0,0.002885

episode_8
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2e-06,0.0,0.0,2e-06,1e-06,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0
8e-05,0.0,8e-05,0.0,0.0,0.0,8e-05,0.0,8e-05,0.00023,0.0,8e-05,0.000151,0.0,0.0,0.0
0.007188,0.0,0.0,0.014531,0.0,0.0,0.0,0.015097,0.007382,0.0,0.0,0.007329,0.0,0.0,0.0,0.002885

episode_9
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2e-06,0.0,0.0,2e-06,1e-06,2e-06,1e-06,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0
8e-05,0.0,0.00023,0.0,0.0,0.0,8e-05,0.0,8e-05,0.00023,0.0,8e-05,0.000151,0.0,0.0,0.0
0.007188,0.0,0.0,0.014531,0.0,0.0,0.0,0.015097,0.007382,0.0,0.0,0.007329,0.0,0.0,0.0,0.004268

episode_10
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2e-06,0.0,0.0,2e-06,3e-06,2e-06,1e-06,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0
8e-05,0.0,0.00023,0.0,0.0,0.0,8e-05,0.0,8e-05,0.000379,0.0,8e-05,0.000151,0.0,0.0,0.0
0.007188,0.0,0.0,0.014531,0.0,0.0,0.0,0.015097,0.007382,0.0,0.007106,0.007329,0.0,0.0,0.0,0.004268

episode_11
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2e-06,0.0,0.0,2e-06,3e-06,6e-06,1e-06,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0
8e-05,0.0,0.00023,0.0,0.0,0.0,8e-05,0.0,8e-05,0.000379,0.0,8e-05,0.0003,0.0,0.0,0.0
0.014052,0.0,0.0,0.014531,0.0,0.0,0.0,0.015097,0.007382,0.0,0.007106,0.007329,0.0,0.0,0.0,0.004268

episode_12
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2e-06,0.0,0.0,2e-06,3e-06,6e-06,1e-06,0.0,0.0,1e-06,4e-06,0.0,0.0,1e-06,0.0,0.0
8e-05,0.0,0.00023,0.0,0.000151,0.0,8e-05,0.0,8e-05,0.000379,0.0,8e-05,0.0003,0.0,0.0,0.0
0.021066,0.0,0.0,0.014531,0.0,0.0,0.0,0.015097,0.007382,0.0,0.007106,0.007329,0.0,0.0,0.0,0.004268

episode_13
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2e-06,0.0,0.0,2e-06,3e-06,6e-06,1e-06,0.0,0.0,1e-06,4e-06,0.0,0.0,1e-06,4e-06,0.0
8e-05,0.0,0.00023,0.0,0.000151,0.0,8e-05,0.0,8e-05,0.000379,0.0,8e-05,0.0003,0.000211,0.0,0.0
0.021066,0.0,0.0,0.014531,0.0,0.0,0.0,0.015097,0.007382,0.0,0.007106,0.007329,0.0,0.0,0.005526,0.004268

episode_14
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2e-06,0.0,0.0,2e-06,3e-06,1e-05,1e-06,0.0,0.0,1e-06,4e-06,0.0,0.0,1e-06,4e-06,0.0
8e-05,0.0,0.00023,0.0,0.000151,0.0,8e-05,0.000211,8e-05,0.000379,0.0,8e-05,0.0003,0.000211,0.0,0.0
0.021066,0.0,0.0,0.014531,0.0,0.0,0.007404,0.015097,0.007382,0.0,0.007106,0.007329,0.0,0.0,0.005526,0.004268

episode_15
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2e-06,0.0,0.0,2e-06,3e-06,1e-05,1e-06,0.0,0.0,1e-06,4e-06,0.0,0.0,5e-06,4e-06,0.0
8e-05,0.0,0.00023,0.0,0.000151,0.0,8e-05,0.000211,8e-05,0.000379,0.0,8e-05,0.0003,0.000211,0.000211,0.0
0.021066,0.0,0.0,0.014531,0.0,0.0,0.007404,0.015097,0.007382,0.0,0.007106,0.007329,0.0,0.00716,0.005526,0.004268

episode_16
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2e-06,0.0,0.0,2e-06,3e-06,1e-05,1e-06,0.0,0.0,1e-06,4e-06,0.0,0.0,5e-06,4e-06,0.001364
8e-05,0.0,0.00023,0.0,0.000151,0.0,8e-05,0.000211,8e-05,0.000379,0.0,8e-05,0.0003,0.000211,0.000211,0.0
0.021066,0.0,0.0,0.014531,0.0,0.0,0.007404,0.015097,0.007382,0.0,0.007106,0.007329,0.0,0.00716,0.005526,0.004268

episode_17
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-05,0.0,0.0,0.0,0.0,0.0,0.0
2e-06,0.0,0.0,2e-06,3e-06,1e-05,1e-06,0.0,0.0,1e-06,4e-06,0.0,0.0,9e-06,4e-06,0.001364
8e-05,0.0,0.00023,0.000211,0.000151,0.0,8e-05,0.000211,8e-05,0.000379,0.0,8e-05,0.0003,0.000211,0.000211,0.0
0.021066,0.0,0.0,0.014531,0.0,0.0,0.007404,0.015097,0.007382,0.0,0.007106,0.007329,0.007081,0.00716,0.005526,0.004268

episode_18
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-05,1.4e-05,0.0,0.0,0.0,0.0,0.0
2e-06,0.0,0.0,2e-06,3e-06,1e-05,1e-06,0.0,0.0,1e-06,4e-06,0.0,0.0,9e-06,8e-06,0.001364
8e-05,0.0,0.000438,0.000211,0.000151,0.0,8e-05,0.000211,8e-05,0.000379,0.0,8e-05,0.0003,0.000211,0.000211,0.0
0.021066,0.0,0.0,0.014531,0.0,0.0,0.007404,0.015097,0.014969,0.0,0.007106,0.007329,0.007081,0.00716,0.005526,0.004268

episode_19
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,1.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-05,1.4e-05,0.0,0.0,0.0,0.0,0.0
2e-06,0.0,0.0,6e-06,3e-06,1e-05,1e-06,0.0,0.0,1e-06,4e-06,0.0,0.0,9e-06,8e-06,0.001364
8e-05,0.0,0.000438,0.000211,0.00036,0.0,8e-05,0.000211,8e-05,0.000379,0.0,8e-05,0.0003,0.000211,0.000211,0.0
0.021066,0.0,0.0,0.014531,0.0,0.0,0.007404,0.015097,0.014969,0.0,0.007106,0.007329,0.007081,0.014235,0.005526,0.004268

episode_20
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,2.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-05,1.4e-05,0.0,0.0,0.0,0.0,0.0
2e-06,0.0,0.0,6e-06,3e-06,1e-05,1e-06,0.0,0.0,1e-06,4e-06,0.0,0.0,1.3e-05,8e-06,0.001364
8e-05,0.0,0.000438,0.000211,0.00036,0.0,8e-05,0.000211,8e-05,0.000379,0.0,8e-05,0.0003,0.000211,0.000211,0.001432
0.021066,0.0,0.0,0.014531,0.0,0.0,0.007404,0.015097,0.014969,0.0,0.007106,0.007329,0.007081,0.014235,0.005526,0.004268

