
episode_0
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009336,0.0,0.0

episode_1
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3e-05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001135,0.0,0.009336,0.0,0.0

episode_2
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0
0.0,0.0,9.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3e-05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001135,0.0,0.009336,0.009806,0.0

episode_3
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0
9.8e-05,0.0,9.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3e-05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001135,0.0,0.009336,0.009806,0.001956

episode_4
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-06,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0
0.000195,0.0,9.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3e-05,0.0,0.0
0.0,0.0,0.009795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001135,0.0,0.009336,0.009806,0.001956

episode_5
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-06,2e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0
0.000195,0.0,9.3e-05,0.0,9.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3e-05,0.0,0.0
0.0,0.0,0.009795,0.0,0.0,0.0,0.0,0.0,0.009784,0.0,0.0,0.001135,0.0,0.009336,0.009806,0.001956

episode_6
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-06,2e-06,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0
0.000195,0.0,9.3e-05,0.0,9.8e-05,0.0,0.0,9.8e-05,0.0,0.0,0.0,0.0,0.0,9.3e-05,0.0,0.0
0.0,0.0,0.009795,0.0,0.0,0.0,0.009799,0.0,0.009784,0.0,0.0,0.001135,0.0,0.009336,0.009806,0.001956

episode_7
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-06,2e-06,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,2e-06,0.0
0.000195,0.0,9.3e-05,0.0,9.8e-05,0.0,0.0,0.000195,0.0,0.0,0.0,0.0,0.0,9.3e-05,0.0,0.0
0.0,0.0,0.009795,0.0,0.005261,0.0,0.009799,0.0,0.009784,0.0,0.0,0.001135,0.0,0.009336,0.009806,0.001956

episode_8
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-06,2e-06,0.0,0.0,0.0,3e-06,0.0,2e-06,0.0,0.0,0.0,1e-06,0.0,0.0,2e-06,0.0
0.000195,0.0,9.3e-05,9.8e-05,9.8e-05,0.0,0.0,0.000195,0.0,0.0,0.0,0.0,0.0,9.3e-05,0.0,0.0
0.0,0.0,0.009795,0.0,0.005261,0.0,0.009799,0.0,0.009784,0.00973,0.0,0.001135,0.0,0.009336,0.009806,0.001956

episode_9
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-06,4e-06,0.0,0.0,0.0,3e-06,0.0,2e-06,0.0,0.0,0.0,1e-06,0.0,0.0,2e-06,0.0
0.000195,0.0,9.3e-05,9.8e-05,9.8e-05,0.0,0.0,0.000195,0.0,0.0,0.0,0.0,0.0,0.00019,0.0,0.0
0.009732,0.0,0.009795,0.0,0.005261,0.0,0.009799,0.0,0.009784,0.00973,0.0,0.001135,0.0,0.009336,0.009806,0.001956

episode_10
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-06,4e-06,0.0,0.0,2e-06,3e-06,0.0,2e-06,0.0,0.0,0.0,1e-06,0.0,0.0,2e-06,0.0
0.000195,0.0,0.00019,9.8e-05,9.8e-05,0.0,0.0,0.000195,0.0,0.0,0.0,0.0,0.0,0.00019,0.0,0.0
0.009732,0.0,0.019503,0.0,0.005261,0.0,0.009799,0.0,0.009784,0.00973,0.0,0.001135,0.0,0.009336,0.009806,0.001956

episode_11
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-06,4e-06,0.0,0.0,2e-06,3e-06,0.0,4e-06,0.0,0.0,0.0,1e-06,0.0,0.0,2e-06,0.0
0.000195,0.0,0.00019,9.8e-05,9.8e-05,0.0,0.0,0.000195,0.0,0.0,0.0,0.0,0.0,0.00019,0.000195,0.0
0.009732,0.0,0.019503,0.0,0.005261,0.0,0.009799,0.009807,0.009784,0.00973,0.0,0.001135,0.0,0.009336,0.009806,0.001956

episode_12
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e-06,4e-06,0.0,0.0,2e-06,3e-06,0.0,4e-06,0.0,0.0,0.0,1e-06,0.0,0.0,2e-06,0.0
0.000195,0.0,0.00019,9.8e-05,9.8e-05,0.0,0.000195,0.000195,0.0,0.0,0.0,0.0,0.0,0.00019,0.000195,0.0
0.009732,0.0,0.019503,0.0,0.005261,0.009731,0.009799,0.009807,0.009784,0.00973,0.0,0.001135,0.0,0.009336,0.009806,0.001956

episode_13
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e-06,4e-06,2e-06,0.0,2e-06,3e-06,0.0,4e-06,0.0,0.0,0.0,1e-06,0.0,0.0,2e-06,0.0
0.000195,0.0,0.00019,9.8e-05,9.8e-05,0.0,0.000388,0.000195,0.0,0.0,0.0,0.0,0.0,0.00019,0.000195,0.0
0.009732,0.0,0.019503,0.0,0.005261,0.009731,0.009799,0.009807,0.009784,0.00973,0.009726,0.001135,0.0,0.009336,0.009806,0.001956

episode_14
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e-06,4e-06,2e-06,0.0,2e-06,3e-06,0.0,4e-06,0.0,0.0,4e-06,1e-06,0.0,0.0,2e-06,0.0
0.000195,0.0,0.00019,9.8e-05,9.8e-05,0.000195,0.000388,0.000195,0.0,0.0,0.0,0.0,0.0,0.00019,0.000195,0.0
0.009732,0.0,0.019503,0.0,0.005261,0.009731,0.009799,0.009807,0.009784,0.00973,0.009726,0.001135,0.0,0.009336,0.009806,0.003883

episode_15
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e-06,4e-06,2e-06,0.0,6e-06,3e-06,0.0,4e-06,0.0,0.0,4e-06,1e-06,0.0,0.0,2e-06,0.0
0.000195,0.0,0.00019,9.8e-05,9.8e-05,0.000388,0.000388,0.000195,0.0,0.0,0.0,0.0,0.0,0.00019,0.000195,0.0
0.018028,0.0,0.019503,0.0,0.005261,0.009731,0.009799,0.009807,0.009784,0.00973,0.009726,0.001135,0.0,0.009336,0.009806,0.003883

episode_16
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e-06,4e-06,2e-06,0.0,6e-06,3e-06,0.0,4e-06,0.0,0.0,4e-06,1e-06,0.0,0.0,6e-06,0.0
0.000195,0.0,0.00019,9.8e-05,9.8e-05,0.000388,0.000388,0.000195,0.000195,0.0,0.0,0.0,0.0,0.00019,0.000195,0.0
0.027592,0.0,0.019503,0.0,0.005261,0.009731,0.009799,0.009807,0.009784,0.00973,0.009726,0.001135,0.0,0.009336,0.009806,0.003883

episode_17
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e-06,4e-06,2e-06,0.0,6e-06,7e-06,0.0,4e-06,0.0,0.0,4e-06,1e-06,0.0,0.0,6e-06,0.0
0.000195,0.0,0.00019,9.8e-05,0.000373,0.000388,0.000388,0.000195,0.000195,0.0,0.0,0.0,0.0,0.00019,0.000195,0.0
0.027592,0.0,0.019503,0.0,0.005261,0.009731,0.009799,0.009807,0.009784,0.00973,0.019325,0.001135,0.0,0.009336,0.009806,0.003883

episode_18
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e-06,4e-06,2e-06,0.0,6e-06,7e-06,4e-06,4e-06,0.0,0.0,4e-06,1e-06,0.0,0.0,6e-06,0.0
0.000195,0.0,0.00019,9.8e-05,0.000373,0.000388,0.000388,0.000195,0.000195,0.0,0.0,0.000276,0.0,0.00019,0.000195,0.0
0.027592,0.0,0.019503,0.0,0.005261,0.009731,0.009799,0.009807,0.009784,0.00973,0.019325,0.001135,0.0,0.009336,0.019455,0.003883

episode_19
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e-06,4e-06,2e-06,0.0,6e-06,7e-06,4e-06,4e-06,0.0,0.0,4e-06,1e-06,0.0,4e-06,6e-06,0.0
0.000195,0.0,0.000464,9.8e-05,0.000373,0.000388,0.000388,0.000195,0.000195,0.0,0.0,0.000276,0.0,0.00019,0.000195,0.0
0.027592,0.0,0.019503,0.0,0.005261,0.009731,0.009799,0.009807,0.009784,0.00973,0.028674,0.001135,0.0,0.009336,0.019455,0.003883

episode_20
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e-06,4e-06,2e-06,5e-06,6e-06,7e-06,4e-06,4e-06,0.0,0.0,4e-06,1e-06,0.0,4e-06,6e-06,0.0
