
episode_0
1e-06,1e-06,1e-06,0.0,2e-06,1e-06,0.0,0.0,1e-06,2e-06,0.0,2e-06,0.0,0.0,0.0,0.0
1e-06,3.9e-05,9.7e-05,5.9e-05,5.9e-05,0.0,5.8e-05,0.0,0.0,7.7e-05,0.0,0.0,9.7e-05,0.000115,5.9e-05,0.0
0.000292,0.000484,0.0,0.000388,9.8e-05,0.000675,0.0,0.000291,9.8e-05,0.0,0.0,0.000195,0.0,9.8e-05,0.000291,0.005797
0.029128,0.019256,0.009575,0.009633,0.009711,0.009625,0.0,0.009804,0.009792,0.0,0.019371,0.009644,0.0,0.029095,0.0,0.00196

episode_21
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
1e-06,1e-06,1e-06,0.0,2e-06,1e-06,0.0,0.0,2e-06,2e-06,0.0,2e-06,0.0,0.0,0.0,0.0
1e-06,3.9e-05,9.7e-05,5.9e-05,5.9e-05,0.0,0.000115,0.0,0.0,7.7e-05,0.0,0.0,9.7e-05,0.000115,5.9e-05,0.0
0.000292,0.000484,0.0,0.000388,9.8e-05,0.000675,0.0,0.000291,9.8e-05,0.000291,0.0,0.000195,0.0,9.8e-05,0.000291,0.005797
0.029128,0.019256,0.009575,0.009633,0.0194,0.009625,0.0,0.009804,0.009792,0.0,0.019371,0.009644,0.0,0.029095,0.0,0.00196

episode_22
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
1e-06,1e-06,1e-06,0.0,2e-06,1e-06,1e-06,0.0,2e-06,2e-06,0.0,2e-06,0.0,0.0,0.0,0.0
1e-06,3.9e-05,9.7e-05,5.9e-05,5.9e-05,0.0,0.000115,0.0,5.8e-05,7.7e-05,0.0,0.0,9.7e-05,0.000115,5.9e-05,0.0
0.000292,0.000484,0.0,0.000388,9.8e-05,0.000675,0.0,0.000291,9.8e-05,0.000291,0.0,0.000195,0.0,0.000388,0.000291,0.005797
0.029128,0.019256,0.009575,0.009633,0.0194,0.009625,0.0,0.009804,0.009792,0.0,0.019371,0.009644,0.009796,0.029095,0.0,0.00196

episode_23
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
1e-06,1e-06,1e-06,0.0,2e-06,2e-06,1e-06,0.0,2e-06,2e-06,0.0,2e-06,0.0,0.0,0.0,0.0
5.9e-05,3.9e-05,9.7e-05,5.9e-05,5.9e-05,0.0,0.000115,0.0,5.8e-05,7.7e-05,0.0,0.0,9.7e-05,0.000115,5.9e-05,0.0
0.000292,0.000484,0.0,0.000388,9.8e-05,0.000675,0.0,0.000579,9.8e-05,0.000291,0.0,0.000195,0.0,0.000388,0.000291,0.005797
0.029128,0.019256,0.009575,0.019342,0.0194,0.009625,0.0,0.009804,0.009792,0.0,0.019371,0.009644,0.009796,0.029095,0.0,0.00196

episode_24
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
1e-06,1e-06,1e-06,0.0,3e-06,2e-06,1e-06,0.0,2e-06,2e-06,0.0,2e-06,0.0,0.0,0.0,0.0
5.9e-05,9.7e-05,9.7e-05,5.9e-05,5.9e-05,0.0,0.000115,0.0,5.8e-05,7.7e-05,0.0,0.0,9.7e-05,0.000115,5.9e-05,0.0
0.00058,0.000484,0.0,0.000388,9.8e-05,0.000675,0.0,0.000579,9.8e-05,0.000291,0.0,0.000195,0.0,0.000388,0.000291,0.005797
0.029128,0.019256,0.009575,0.019342,0.0194,0.019332,0.0,0.009804,0.009792,0.0,0.019371,0.009644,0.009796,0.029095,0.0,0.00196

episode_25
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
1e-06,1e-06,1e-06,0.0,3e-06,3e-06,1e-06,0.0,2e-06,2e-06,0.0,2e-06,0.0,0.0,0.0,0.0
5.9e-05,9.7e-05,0.000154,5.9e-05,5.9e-05,0.0,0.000115,0.0,5.8e-05,7.7e-05,0.0,0.0,9.7e-05,0.000115,5.9e-05,0.0
0.00058,0.000484,0.000291,0.000388,9.8e-05,0.000675,0.0,0.000579,9.8e-05,0.000291,0.0,0.000195,0.0,0.000388,0.000291,0.005797
0.029128,0.019256,0.009575,0.019342,0.0194,0.019332,0.009812,0.009804,0.009792,0.0,0.019371,0.009644,0.009796,0.029095,0.0,0.00196

episode_26
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
3e-06,1e-06,1e-06,0.0,3e-06,3e-06,1e-06,0.0,2e-06,2e-06,0.0,2e-06,0.0,0.0,0.0,0.0
5.9e-05,9.7e-05,0.000154,5.9e-05,5.9e-05,0.0,0.000115,0.0,5.8e-05,7.7e-05,0.0,0.0,9.7e-05,0.000115,0.000116,0.0
0.00058,0.000484,0.000291,0.000388,9.8e-05,0.000675,0.0,0.000579,9.8e-05,0.000291,0.0,0.000484,0.0,0.000388,0.000291,0.005797
0.029128,0.019256,0.009575,0.019342,0.0194,0.019332,0.009812,0.009804,0.009792,0.0,0.019371,0.009644,0.009796,0.029095,0.0,0.003826

episode_27
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
3e-06,1e-06,1e-06,0.0,5e-06,3e-06,1e-06,0.0,2e-06,2e-06,0.0,2e-06,0.0,0.0,0.0,0.0
5.9e-05,9.7e-05,0.000154,5.9e-05,5.9e-05,5.8e-05,0.000115,0.0,5.8e-05,7.7e-05,0.0,0.0,9.7e-05,0.000115,0.000116,0.0
0.00058,0.00077,0.000291,0.000388,9.8e-05,0.000675,0.0,0.000579,9.8e-05,0.000291,0.0,0.000484,0.0,0.000388,0.000291,0.005797
0.029128,0.019256,0.009575,0.019342,0.029011,0.019332,0.009812,0.009804,0.009792,0.0,0.019371,0.009644,0.009796,0.029095,0.0,0.003826

episode_28
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
3e-06,1e-06,1e-06,0.0,6e-06,3e-06,1e-06,0.0,2e-06,2e-06,0.0,2e-06,0.0,0.0,0.0,0.0
5.9e-05,9.7e-05,0.000154,5.9e-05,5.9e-05,5.8e-05,0.000172,0.0,5.8e-05,7.7e-05,0.0,0.0,9.7e-05,0.000115,0.000116,0.0
0.00058,0.00077,0.000291,0.000388,9.8e-05,0.000675,0.0,0.000579,9.8e-05,0.000291,0.000291,0.000484,0.0,0.000388,0.000291,0.005797
0.029128,0.019256,0.009575,0.019342,0.038526,0.019332,0.009812,0.009804,0.009792,0.0,0.019371,0.009644,0.009796,0.029095,0.0,0.003826

episode_29
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
5e-06,1e-06,1e-06,0.0,6e-06,3e-06,1e-06,0.0,2e-06,2e-06,0.0,2e-06,0.0,0.0,0.0,0.0
5.9e-05,9.7e-05,0.000154,5.9e-05,5.9e-05,5.8e-05,0.000172,0.0,5.8e-05,7.7e-05,0.0,0.0,9.7e-05,0.000172,0.000116,0.0
0.00058,0.00077,0.000291,0.000388,9.8e-05,0.000675,0.0,0.000958,9.8e-05,0.000291,0.000291,0.000484,0.0,0.000388,0.000291,0.005797
0.038484,0.019256,0.009575,0.019342,0.038526,0.019332,0.009812,0.009804,0.009792,0.0,0.019371,0.009644,0.009796,0.029095,0.0,0.003826

episode_30
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
5e-06,1e-06,1e-06,0.0,6e-06,3e-06,1e-06,0.0,2e-06,2e-06,0.0,2e-06,0.0,0.0,2e-06,0.0
5.9e-05,9.7e-05,0.000154,5.9e-05,5.9e-05,5.8e-05,0.000228,0.0,5.8e-05,7.7e-05,0.0,0.0,9.7e-05,0.000172,0.000116,0.0
0.00058,0.00077,0.000291,0.000388,9.8e-05,0.000675,0.0,0.000958,0.000482,0.000291,0.000291,0.000484,0.0,0.000388,0.000291,0.005797
0.038484,0.019256,0.009575,0.019342,0.038526,0.019332,0.009812,0.009804,0.009792,0.0,0.027906,0.009644,0.009796,0.029095,0.0,0.003826

episode_31
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
5e-06,1e-06,3e-06,0.0,6e-06,3e-06,1e-06,0.0,2e-06,2e-06,0.0,2e-06,0.0,0.0,2e-06,0.0
0.000116,9.7e-05,0.000154,5.9e-05,5.9e-05,5.8e-05,0.000228,0.0,5.8e-05,7.7e-05,0.0,0.0,9.7e-05,0.000172,0.000116,0.0
0.00058,0.00077,0.000291,0.000388,9.8e-05,0.001054,0.0,0.000958,0.000482,0.000291,0.000291,0.000484,0.0,0.000388,0.000291,0.005797
0.038484,0.019256,0.009575,0.019342,0.038526,0.019332,0.009812,0.009804,0.009792,0.0,0.027906,0.009644,0.009796,0.029095,0.009785,0.003826

episode_32
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
5e-06,1e-06,3e-06,0.0,6e-06,3e-06,1e-06,0.0,4e-06,2e-06,0.0,2e-06,0.0,0.0,2e-06,0.0
0.000116,9.7e-05,0.000154,5.9e-05,5.9e-05,5.8e-05,0.000228,0.0,5.8e-05,7.7e-05,0.0,0.0,9.7e-05,0.000228,0.000116,0.0
0.00058,0.00077,0.000291,0.000388,9.8e-05,0.001054,0.0,0.000958,0.000482,0.000291,0.000291,0.000484,0.000385,0.000388,0.000291,0.005797
0.038484,0.019256,0.009575,0.019342,0.038526,0.019332,0.009812,0.009804,0.009792,0.0,0.037204,0.009644,0.009796,0.029095,0.009785,0.003826

episode_33
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
5e-06,1e-06,5e-06,0.0,6e-06,3e-06,1e-06,0.0,4e-06,2e-06,0.0,2e-06,0.0,0.0,2e-06,0.0
0.000116,9.7e-05,0.000154,5.9e-05,5.9e-05,5.8e-05,0.000228,5.8e-05,5.8e-05,7.7e-05,0.0,0.0,9.7e-05,0.000228,0.000116,0.0
0.00058,0.00077,0.000291,0.000388,9.8e-05,0.001429,0.0,0.000958,0.000482,0.000291,0.000291,0.000484,0.000385,0.000388,0.000291,0.005797
0.038484,0.019256,0.009575,0.019342,0.038526,0.028932,0.009812,0.009804,0.009792,0.0,0.037204,0.009644,0.009796,0.029095,0.009785,0.003826

episode_34
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
5e-06,1e-06,5e-06,0.0,6e-06,3e-06,1e-06,2e-06,4e-06,2e-06,0.0,2e-06,0.0,0.0,2e-06,0.0
0.000116,9.7e-05,0.000154,5.9e-05,5.9e-05,5.8e-05,0.000228,0.000115,5.8e-05,7.7e-05,0.0,0.0,9.7e-05,0.000228,0.000116,0.0
0.00058,0.00077,0.000291,0.000388,9.8e-05,0.0018,0.0,0.000958,0.000482,0.000291,0.000291,0.000484,0.000385,0.000388,0.000291,0.005797
0.038484,0.019256,0.009575,0.028965,0.038526,0.028932,0.009812,0.009804,0.009792,0.0,0.037204,0.009644,0.009796,0.029095,0.009785,0.003826

episode_35
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
5e-06,3e-06,5e-06,0.0,6e-06,3e-06,1e-06,2e-06,4e-06,2e-06,0.0,2e-06,0.0,0.0,2e-06,0.0
0.000116,9.7e-05,0.000154,5.9e-05,5.9e-05,5.8e-05,0.000228,0.000115,5.8e-05,7.7e-05,5.8e-05,0.0,9.7e-05,0.000228,0.000116,0.0
0.00058,0.00077,0.000291,0.000388,9.8e-05,0.0018,0.000385,0.000958,0.000482,0.000291,0.000291,0.000484,0.000385,0.000388,0.000291,0.005797
0.038484,0.019256,0.009575,0.028965,0.038526,0.028932,0.009812,0.009804,0.009792,0.0,0.037204,0.019348,0.009796,0.029095,0.009785,0.003826

episode_36
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
5e-06,3e-06,7e-06,0.0,6e-06,3e-06,1e-06,2e-06,4e-06,2e-06,0.0,2e-06,0.0,0.0,2e-06,0.0
0.000116,9.7e-05,0.000154,5.9e-05,5.9e-05,5.8e-05,0.000228,0.000115,5.8e-05,0.000134,5.8e-05,0.0,9.7e-05,0.000228,0.000116,0.0
0.00058,0.00077,0.000291,0.000388,0.000482,0.0018,0.000385,0.000958,0.000482,0.000291,0.000291,0.000484,0.000385,0.000388,0.000291,0.005797
0.038484,0.019256,0.009575,0.028965,0.038526,0.028932,0.009812,0.009804,0.009792,0.0,0.046625,0.019348,0.009796,0.029095,0.009785,0.003826

episode_37
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
5e-06,3e-06,7e-06,0.0,6e-06,3e-06,1e-06,2e-06,4e-06,2e-06,2e-06,2e-06,0.0,0.0,2e-06,0.0
